user_id,age,gender,country,city,device_type,subscription_type,content_id,content_genre,content_duration,content_rating,campaign_id,ad_type,ad_placement,advertiser_category,bid_amount,impressions,clicks,conversions,clicked,session_duration,pages_viewed,cpm,cpc,revenue,cost,timestamp,hour,day_of_week,month,ctr,cvr,engagement_rate,user_engagement_score,ad_frequency,content_affinity,device_category_interaction,time_of_day,is_weekend,rolling_7d_revenue,rolling_7d_ctr,avg_session_duration_user
606659,53.0,Unknown,CA,Toronto,smart_tv,free,6112,music,60.8,PG-13,5226,native,mid_roll,gaming,4.88,11,1,0,1,39.4,1,7.44,0.4,0.27,0.14,2024-03-07 07:00:00,7,3,3,0.0909090909090909,0.0,0.1818181818181818,0.6113976666666667,11,0.0909090909090909,smart_tv_gaming,morning,0,279.318440267836,0.0462602641103249,39.4
979994,24.0,F,IN,Mumbai,mobile,free,9935,kids,20.4,G,5226,interstitial,pre_roll,auto,2.15,7,2,0,1,1.5,2,4.8,1.12,1.36,0.37,2024-03-07 07:00:00,7,3,3,0.2857142857142857,0.0,0.5714285714285714,0.4127723333333333,7,0.1428571428571428,mobile_auto,morning,0,279.318440267836,0.0462602641103249,7.4
177117,69.0,M,US,Seattle,mobile,premium,7304,kids,24.7,PG,5165,native,mid_roll,gaming,3.84,3,0,0,0,17.4,1,10.01,1.33,0.01,0.03,2024-03-07 08:00:00,8,3,3,0.0,0.0,0.3333333333333333,0.315407,3,0.0,mobile_gaming,morning,0,279.318440267836,0.0462602641103249,17.4
902057,53.0,F,US,Austin,mobile,free,3074,kids,58.4,PG,5021,native,in_feed,finance,0.96,1,0,0,0,31.6,2,7.53,1.65,0.0,0.01,2024-03-07 08:00:00,8,3,3,0.0,0.0,2.0,0.499137,1,0.0,mobile_finance,morning,0,279.318440267836,0.0462602641103249,21.35
375883,44.0,F,US,Seattle,desktop,premium,4810,music,57.9,R,5138,native,mid_roll,retail,4.49,8,1,1,1,39.0,2,8.05,0.55,18.53,0.15,2024-03-07 08:00:00,8,3,3,0.125,1.0,0.5,0.683258,8,0.125,desktop_retail,morning,0,279.318440267836,0.0462602641103249,39.0
339751,60.0,F,US,New York,mobile,basic,4733,documentary,46.0,PG,5535,native,post_roll,travel,6.38,6,0,0,0,36.2,2,15.74,1.69,0.04,0.09,2024-03-07 08:00:00,8,3,3,0.0,0.0,0.3333333333333333,0.5270943333333333,6,0.0,mobile_travel,morning,0,279.318440267836,0.0462602641103249,36.2
660676,69.0,M,CA,Toronto,desktop,basic,4297,gaming,67.8,R,5078,audio,post_roll,cpg,5.74,6,1,0,1,26.2,4,11.61,1.89,1.16,0.35,2024-03-07 08:00:00,8,3,3,0.1666666666666666,0.0,0.8333333333333334,0.7274193333333333,6,0.1666666666666666,desktop_cpg,morning,0,279.318440267836,0.0462602641103249,30.4
777671,21.0,M,UK,Manchester,mobile,free,3256,documentary,74.6,R,5693,audio,in_feed,tech,6.91,5,0,0,0,46.2,3,14.16,1.42,0.03,0.07,2024-03-07 08:00:00,8,3,3,0.0,0.0,0.6,0.6265106666666667,5,0.0,mobile_tech,morning,0,279.318440267836,0.0462602641103249,46.2
353443,59.0,F,IN,Bengaluru,mobile,free,5193,news,35.6,PG,5827,banner,post_roll,gaming,1.19,4,0,0,0,36.2,5,10.11,0.81,0.02,0.04,2024-03-07 08:00:00,8,3,3,0.0,0.0,1.25,0.6821543333333333,4,0.0,mobile_gaming,morning,0,279.318440267836,0.0462602641103249,36.2
756971,44.0,M,US,Seattle,desktop,free,3532,comedy,34.7,PG,5814,native,post_roll,tech,4.73,1,0,0,0,17.4,1,12.77,0.71,0.01,0.01,2024-03-07 08:00:00,8,3,3,0.0,0.0,1.0,0.315407,1,0.0,desktop_tech,morning,0,279.318440267836,0.0462602641103249,17.4
316024,17.0,F,CA,Vancouver,mobile,family,6155,news,20.3,R,5998,native,pre_roll,gaming,4.94,8,0,0,0,3.4,3,14.75,0.93,0.05,0.12,2024-03-07 08:00:00,8,3,3,0.0,0.0,0.375,0.3087426666666666,8,0.0,mobile_gaming,morning,0,279.318440267836,0.0462602641103249,3.4
100624,24.0,M,US,New York,desktop,premium,1091,kids,80.8,PG,5189,audio,in_feed,cpg,9.1,5,0,0,0,38.2,3,13.84,1.29,0.03,0.07,2024-03-07 08:00:00,8,3,3,0.0,0.0,0.6,0.5968613333333334,5,0.0,desktop_cpg,morning,0,279.318440267836,0.0462602641103249,38.2
112040,54.0,F,DE,Munich,mobile,family,8202,comedy,50.7,PG-13,5267,banner,pre_roll,finance,4.64,10,1,0,1,27.2,7,10.18,0.81,0.53,0.22,2024-03-07 08:00:00,8,3,3,0.1,0.0,0.8,0.7904543333333333,10,0.1,mobile_finance,morning,0,279.318440267836,0.0462602641103249,27.2
374152,61.0,M,US,Unknown,smart_tv,premium,9249,gaming,40.2,R,5943,banner,sidebar,auto,7.35,8,0,0,0,43.3,3,4.26,1.49,0.01,0.03,2024-03-07 08:00:00,8,3,3,0.0,0.0,0.375,0.6176226666666667,8,0.0,smart_tv_auto,morning,0,279.318440267836,0.0462602641103249,43.3
575164,14.0,F,BR,Sao Paulo,desktop,premium,8293,kids,40.8,PG-13,5301,banner,post_roll,retail,1.71,8,1,0,1,14.0,3,8.06,0.98,0.61,0.21,2024-03-07 08:00:00,8,3,3,0.125,0.0,0.5,0.536117,8,0.125,desktop_retail,morning,0,279.318440267836,0.0462602641103249,36.75
384109,62.0,M,US,New York,tablet,free,7671,news,35.0,R,5069,native,in_feed,retail,5.13,6,1,0,1,11.0,3,13.36,1.59,0.99,0.32,2024-03-07 08:00:00,8,3,3,0.1666666666666666,0.0,0.6666666666666666,0.5216863333333333,6,0.1666666666666666,tablet_retail,morning,0,279.318440267836,0.0462602641103249,24.85
809211,51.0,F,FR,Paris,mobile,basic,7013,news,62.3,G,5601,video,mid_roll,cpg,2.62,4,1,0,1,18.9,1,7.78,0.11,0.08,0.05,2024-03-07 08:00:00,8,3,3,0.25,0.0,0.5,0.5009786666666667,4,0.25,mobile_cpg,morning,0,279.318440267836,0.0462602641103249,18.9
999024,22.0,F,BR,Rio de Janeiro,tablet,basic,5643,drama,72.9,PG-13,5009,audio,pre_roll,tech,5.03,4,0,0,0,59.0,4,7.15,1.36,0.01,0.03,2024-03-07 09:00:00,9,3,3,0.0,0.0,1.0,0.7038556666666667,4,0.0,tablet_tech,morning,0,279.318440267836,0.0462602641103249,59.0
665748,40.0,M,BR,Rio de Janeiro,mobile,basic,8324,kids,2.0,G,5992,video,post_roll,retail,3.25,7,0,0,0,18.9,4,14.56,1.57,0.04,0.1,2024-03-07 09:00:00,9,3,3,0.0,0.0,0.5714285714285714,0.4947476666666666,7,0.0,mobile_retail,morning,0,279.318440267836,0.0462602641103249,18.9
860885,38.0,F,JP,Tokyo,tablet,free,5222,kids,17.7,PG-13,5930,native,in_feed,retail,3.5,3,0,0,0,0.5,1,4.86,0.61,0.01,0.01,2024-03-07 09:00:00,9,3,3,0.0,0.0,0.3333333333333333,0.1674656666666666,3,0.0,tablet_retail,morning,0,279.318440267836,0.0462602641103249,0.5
675206,52.0,F,UK,Manchester,tablet,free,6044,drama,39.4,PG,5001,interstitial,in_feed,travel,7.54,5,0,0,0,16.5,2,14.59,1.84,0.03,0.07,2024-03-07 09:00:00,9,3,3,0.0,0.0,0.4,0.3575223333333333,5,0.0,tablet_travel,morning,0,279.318440267836,0.0462602641103249,16.5
145063,59.0,M,BR,Rio de Janeiro,tablet,premium,4621,comedy,55.1,PG-13,5927,banner,post_roll,travel,6.94,4,0,0,0,20.6,4,15.9,1.03,0.03,0.06,2024-03-07 09:00:00,9,3,3,0.0,0.0,1.0,0.5167143333333333,4,0.0,tablet_travel,morning,0,279.318440267836,0.0462602641103249,20.6
955507,16.0,F,IN,Bengaluru,desktop,premium,6955,sports,21.6,PG,5247,interstitial,post_roll,gaming,3.89,1,0,0,0,11.9,3,14.54,2.07,0.01,0.01,2024-03-07 09:00:00,9,3,3,0.0,0.0,3.0,0.3747693333333333,1,0.0,desktop_gaming,morning,0,279.318440267836,0.0462602641103249,11.9
469587,22.0,M,UK,Unknown,mobile,free,4921,gaming,75.6,R,5010,audio,pre_roll,healthcare,5.69,4,0,0,0,40.2,4,7.34,1.48,0.01,0.03,2024-03-07 09:00:00,9,3,3,0.0,0.0,1.0,0.6604023333333334,4,0.0,mobile_healthcare,morning,0,279.318440267836,0.0462602641103249,40.2
628581,26.0,Other,BR,Sao Paulo,desktop,family,1062,sports,33.0,R,5303,banner,mid_roll,cpg,4.02,5,0,0,0,25.5,1,14.35,0.85,0.03,0.07,2024-03-07 10:00:00,10,3,3,0.0,0.0,0.2,0.4017616666666667,5,0.0,desktop_cpg,morning,0,279.318440267836,0.0462602641103249,25.5
189014,42.0,F,UK,Manchester,desktop,basic,5904,drama,10.3,PG-13,5909,interstitial,in_feed,retail,4.14,1,0,0,0,12.2,2,10.45,1.14,0.0,0.01,2024-03-07 10:00:00,10,3,3,0.0,0.0,2.0,0.3176009999999999,1,0.0,desktop_retail,morning,0,279.318440267836,0.0462602641103249,12.2
737676,15.0,M,CA,Vancouver,mobile,free,9533,gaming,57.5,R,5729,banner,post_roll,healthcare,4.39,6,0,0,0,25.8,3,7.14,0.05,0.02,0.04,2024-03-07 10:00:00,10,3,3,0.0,0.0,0.5,0.5146866666666666,6,0.0,mobile_healthcare,morning,0,279.318440267836,0.0462602641103249,25.8
432957,44.0,M,US,Austin,mobile,free,5977,documentary,37.9,PG-13,5266,interstitial,pre_roll,gaming,5.25,1,0,0,0,22.7,2,11.19,0.75,0.0,0.01,2024-03-07 10:00:00,10,3,3,0.0,0.0,2.0,0.427533,1,0.0,mobile_gaming,morning,0,279.318440267836,0.0462602641103249,22.7
608013,30.0,M,IN,Bengaluru,console,free,4037,documentary,30.3,PG,5795,interstitial,post_roll,tech,4.28,9,0,0,0,8.7,3,13.95,0.79,0.05,0.13,2024-03-07 10:00:00,10,3,3,0.0,0.0,0.3333333333333333,0.3468,9,0.0,console_tech,morning,0,279.318440267836,0.0462602641103249,8.7
704419,29.0,M,BR,Sao Paulo,mobile,basic,3968,documentary,31.1,G,5601,video,pre_roll,finance,4.64,8,0,0,0,7.4,4,9.59,1.22,0.03,0.08,2024-03-07 10:00:00,10,3,3,0.0,0.0,0.5,0.3908049999999999,8,0.0,mobile_finance,morning,0,279.318440267836,0.0462602641103249,7.4
686986,14.0,F,CA,Vancouver,mobile,free,6162,documentary,37.9,G,5893,interstitial,mid_roll,travel,7.32,5,1,0,1,4.3,2,16.53,0.94,0.6,0.22,2024-03-07 10:00:00,10,3,3,0.2,0.0,0.6,0.4180796666666667,5,0.2,mobile_travel,morning,0,279.318440267836,0.0462602641103249,4.3
861858,44.0,F,IN,Hyderabad,mobile,family,8946,kids,47.5,PG,5102,native,mid_roll,cpg,5.81,6,0,0,0,24.0,1,11.7,1.03,0.03,0.07,2024-03-07 10:00:00,10,3,3,0.0,0.0,0.1666666666666666,0.388743,6,0.0,mobile_cpg,morning,0,279.318440267836,0.0462602641103249,26.6
181410,19.0,F,IN,Mumbai,smart_tv,basic,9158,comedy,65.0,PG-13,5061,banner,pre_roll,healthcare,6.58,2,1,0,1,56.5,5,10.49,1.31,0.79,0.22,2024-03-07 10:00:00,10,3,3,0.5,0.0,3.0,0.9233966666666666,2,0.5,smart_tv_healthcare,morning,0,279.318440267836,0.0462602641103249,56.5
502169,60.0,M,US,Seattle,desktop,free,5164,comedy,17.0,PG,5890,interstitial,sidebar,tech,3.75,6,0,0,0,17.5,2,12.45,0.69,0.03,0.07,2024-03-07 10:00:00,10,3,3,0.0,0.0,0.3333333333333333,0.3669623333333333,6,0.0,desktop_tech,morning,0,279.318440267836,0.0462602641103249,17.5
915299,25.0,F,US,Seattle,desktop,premium,9682,comedy,8.7,G,5781,interstitial,mid_roll,gaming,5.14,9,0,0,0,5.4,1,9.16,1.08,0.03,0.08,2024-03-07 11:00:00,11,3,3,0.0,0.0,0.1111111111111111,0.2114843333333333,9,0.0,desktop_gaming,morning,0,279.318440267836,0.0462602641103249,5.4
315335,17.0,M,JP,Tokyo,mobile,basic,9358,documentary,8.4,PG,5553,native,sidebar,gaming,7.87,1,0,0,0,1.9,1,10.72,0.49,0.0,0.01,2024-03-07 11:00:00,11,3,3,0.0,0.0,1.0,0.1897083333333333,1,0.0,mobile_gaming,morning,0,279.318440267836,0.0462602641103249,1.9
809133,21.0,F,US,Unknown,mobile,free,6522,kids,64.1,R,5546,video,pre_roll,healthcare,3.73,1,0,0,0,19.9,6,7.6,1.09,0.0,0.01,2024-03-07 11:00:00,11,3,3,0.0,0.0,6.0,0.5714316666666667,1,0.0,mobile_healthcare,morning,0,279.318440267836,0.0462602641103249,19.9
858177,62.0,F,BR,Sao Paulo,console,free,3729,drama,46.5,PG-13,5767,video,mid_roll,healthcare,3.64,1,0,0,0,33.0,4,7.94,0.8,0.0,0.01,2024-03-07 12:00:00,12,3,3,0.0,0.0,4.0,0.622661,1,0.0,console_healthcare,afternoon,0,279.318440267836,0.0462602641103249,33.0
296223,56.0,M,US,Austin,desktop,family,3818,drama,17.5,R,5409,video,in_feed,tech,1.27,4,0,0,0,8.3,0,17.44,0.85,0.03,0.07,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.0,0.2041339999999999,4,0.0,desktop_tech,afternoon,0,279.318440267836,0.0462602641103249,8.3
619523,60.0,M,US,Austin,mobile,free,5467,documentary,39.4,PG-13,5826,audio,mid_roll,tech,5.63,4,0,0,0,30.2,3,10.75,1.91,0.02,0.04,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.75,0.5492319999999999,4,0.0,mobile_tech,afternoon,0,279.318440267836,0.0462602641103249,30.2
928607,13.0,F,DE,Berlin,mobile,premium,6583,music,14.6,PG,5057,audio,pre_roll,cpg,6.69,7,1,0,1,7.3,5,12.88,1.13,0.71,0.26,2024-03-07 12:00:00,12,3,3,0.1428571428571428,0.0,0.8571428571428571,0.5797333333333333,7,0.1428571428571428,mobile_cpg,afternoon,0,279.318440267836,0.0462602641103249,7.3
602294,17.0,F,US,Austin,console,basic,8327,documentary,27.7,PG,5616,interstitial,pre_roll,gaming,5.6,6,0,0,0,5.8,3,9.94,1.72,0.02,0.06,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.5,0.324704,6,0.0,console_gaming,afternoon,0,279.318440267836,0.0462602641103249,5.8
686672,50.0,M,US,Chicago,mobile,free,3357,gaming,31.5,G,5509,audio,mid_roll,healthcare,4.05,9,0,0,0,1.4,0,8.93,1.08,0.03,0.08,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.0,0.158222,9,0.0,mobile_healthcare,afternoon,0,279.318440267836,0.0462602641103249,1.4
806974,25.0,F,US,Seattle,smart_tv,free,7594,news,37.7,R,5259,video,pre_roll,gaming,10.0,7,1,0,1,10.7,6,5.48,1.42,0.87,0.25,2024-03-07 12:00:00,12,3,3,0.1428571428571428,0.0,1.0,0.634592,7,0.1428571428571428,smart_tv_gaming,afternoon,0,279.318440267836,0.0462602641103249,10.7
399496,71.0,M,US,New York,desktop,premium,8497,comedy,26.2,PG-13,5725,native,mid_roll,finance,7.2,6,1,1,1,9.2,1,14.27,1.29,34.13005000000005,0.28,2024-03-07 12:00:00,12,3,3,0.1666666666666666,1.0,0.5,0.3956306666666667,6,0.1666666666666666,desktop_finance,afternoon,0,279.318440267836,0.0462602641103249,9.2
907354,39.0,M,CA,Toronto,desktop,premium,7010,documentary,62.6,R,5428,banner,in_feed,cpg,3.83,6,1,0,1,40.7,1,12.24,1.54,0.95,0.3,2024-03-07 12:00:00,12,3,3,0.1666666666666666,0.0,0.3333333333333333,0.6527240000000001,6,0.1666666666666666,desktop_cpg,afternoon,0,279.318440267836,0.0462602641103249,39.55
899410,50.0,F,JP,Osaka,desktop,basic,2187,kids,74.5,G,5680,banner,sidebar,finance,1.88,5,0,0,0,43.0,1,8.6,1.28,0.02,0.04,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.2,0.5061376666666666,5,0.0,desktop_finance,afternoon,0,279.318440267836,0.0462602641103249,43.0
996079,23.0,M,FR,Paris,mobile,premium,5737,drama,23.7,PG,5980,video,in_feed,retail,6.78,1,0,0,0,20.6,3,12.31,1.62,0.0,0.01,2024-03-07 12:00:00,12,3,3,0.0,0.0,3.0,0.4622653333333333,1,0.0,mobile_retail,afternoon,0,279.318440267836,0.0462602641103249,20.6
791410,14.0,F,US,Austin,mobile,free,1799,news,57.2,G,5793,banner,in_feed,cpg,14.17,4,0,0,0,22.7,0,13.45,1.54,0.02,0.05,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.0,0.34803,4,0.0,mobile_cpg,afternoon,0,279.318440267836,0.0462602641103249,11.6
459921,39.0,M,US,New York,mobile,free,6124,comedy,82.1,G,5374,interstitial,sidebar,tech,3.56,1,0,0,0,79.4,1,10.0,1.05,0.0,0.01,2024-03-07 12:00:00,12,3,3,0.0,0.0,1.0,0.5487643333333334,1,0.0,mobile_tech,afternoon,0,279.318440267836,0.0462602641103249,79.4
109144,60.0,M,DE,Munich,mobile,basic,5782,sports,83.2,PG-13,5778,interstitial,post_roll,gaming,5.09,8,0,0,0,57.5,2,5.12,1.11,0.02,0.04,2024-03-07 12:00:00,12,3,3,0.0,0.0,0.25,0.5879223333333333,8,0.0,mobile_gaming,afternoon,0,279.318440267836,0.0462602641103249,57.5
212621,69.0,F,IN,Unknown,mobile,free,5025,documentary,37.3,R,5603,video,pre_roll,gaming,5.38,11,0,0,0,31.0,4,6.69,1.33,0.03,0.07,2024-03-07 13:00:00,13,3,3,0.0,0.0,0.3636363636363636,0.6092183333333333,11,0.0,mobile_gaming,afternoon,0,279.318440267836,0.0462602641103249,31.0
734878,58.0,M,JP,Tokyo,console,family,2506,news,59.4,PG-13,5497,native,pre_roll,finance,6.97,6,0,0,0,45.1,5,13.44,1.78,0.03,0.08,2024-03-07 13:00:00,13,3,3,0.0,0.0,0.8333333333333334,0.7185543333333333,6,0.0,console_finance,afternoon,0,279.318440267836,0.0462602641103249,45.1
821804,28.0,F,IN,Bengaluru,tablet,basic,1043,gaming,46.6,R,5955,video,sidebar,travel,8.83,10,0,0,0,19.1,4,11.57,1.22,0.05,0.12,2024-03-07 13:00:00,13,3,3,0.0,0.0,0.4,0.4966756666666666,10,0.0,tablet_travel,afternoon,0,279.318440267836,0.0462602641103249,19.1
278813,41.0,F,US,Seattle,mobile,basic,6327,music,39.1,R,5787,video,mid_roll,auto,2.31,4,0,0,0,12.4,4,9.15,1.51,0.01,0.04,2024-03-07 13:00:00,13,3,3,0.0,0.0,1.0,0.4337103333333333,4,0.0,mobile_auto,afternoon,0,279.318440267836,0.0462602641103249,11.45
801975,68.0,Other,DE,Munich,desktop,free,5723,kids,44.2,PG,5339,banner,post_roll,finance,9.35,9,0,0,0,23.5,4,12.61,2.24,0.05,0.11,2024-03-07 13:00:00,13,3,3,0.0,0.0,0.4444444444444444,0.5491729999999999,9,0.0,desktop_finance,afternoon,0,279.318440267836,0.0462602641103249,23.5
435780,67.0,F,BR,Sao Paulo,mobile,basic,6523,kids,47.2,PG-13,5442,native,post_roll,tech,5.32,6,1,0,1,20.9,2,7.71,0.28,0.19,0.09,2024-03-07 13:00:00,13,3,3,0.1666666666666666,0.0,0.5,0.566238,6,0.1666666666666666,mobile_tech,afternoon,0,279.318440267836,0.0462602641103249,20.9
311415,16.0,F,US,Seattle,smart_tv,free,4612,drama,47.9,R,5410,native,sidebar,travel,1.5,4,0,0,0,16.6,1,9.1,0.63,0.01,0.04,2024-03-07 13:00:00,13,3,3,0.0,0.0,0.25,0.307855,4,0.0,smart_tv_travel,afternoon,0,279.318440267836,0.0462602641103249,16.6
323483,43.0,F,IN,Hyderabad,desktop,basic,4100,gaming,22.9,R,5418,native,in_feed,retail,7.33,1,0,0,0,27.0,3,5.38,1.75,0.0,0.01,2024-03-07 14:00:00,14,3,3,0.0,0.0,3.0,0.5244266666666666,1,0.0,desktop_retail,afternoon,0,279.318440267836,0.0462602641103249,27.0
196367,22.0,M,US,New York,mobile,free,1507,comedy,26.6,R,5302,banner,sidebar,retail,6.74,4,0,0,0,14.9,6,13.45,1.7,0.02,0.05,2024-03-07 14:00:00,14,3,3,0.0,0.0,1.5,0.523949,4,0.0,mobile_retail,afternoon,0,279.318440267836,0.0462602641103249,14.9
595124,33.0,F,JP,Tokyo,mobile,premium,8023,music,18.2,PG,5144,audio,in_feed,healthcare,7.9,8,0,0,0,18.3,4,9.73,0.86,0.03,0.08,2024-03-07 14:00:00,14,3,3,0.0,0.0,0.5,0.489121,8,0.0,mobile_healthcare,afternoon,0,279.318440267836,0.0462602641103249,18.3
814227,57.0,Unknown,JP,Osaka,desktop,free,6842,documentary,45.8,PG,5443,native,post_roll,gaming,4.5,8,1,1,1,17.3,1,12.84,1.38,19.68,0.31,2024-03-07 14:00:00,14,3,3,0.125,1.0,0.375,0.456744,8,0.125,desktop_gaming,afternoon,0,279.318440267836,0.0462602641103249,17.3
113332,66.0,M,BR,Sao Paulo,desktop,free,2762,drama,36.6,R,5042,native,post_roll,gaming,5.46,10,1,0,1,20.6,5,9.79,1.07,0.68,0.26,2024-03-07 14:00:00,14,3,3,0.1,0.0,0.6,0.6848313333333333,10,0.1,desktop_gaming,afternoon,0,279.318440267836,0.0462602641103249,20.6
437734,26.0,F,CA,Vancouver,desktop,free,4664,gaming,80.0,G,5654,video,mid_roll,auto,3.99,10,1,0,1,44.4,1,11.29,1.32,0.84,0.31,2024-03-07 14:00:00,14,3,3,0.1,0.0,0.2,0.6380773333333334,10,0.1,desktop_auto,afternoon,0,279.318440267836,0.0462602641103249,44.4
215702,21.0,F,DE,Munich,mobile,premium,5031,comedy,6.9,PG-13,5966,video,post_roll,finance,5.38,8,0,0,0,3.5,4,10.05,1.26,0.03,0.08,2024-03-07 14:00:00,14,3,3,0.0,0.0,0.5,0.363801,8,0.0,mobile_finance,afternoon,0,279.318440267836,0.0462602641103249,3.5
191129,44.0,M,US,Austin,desktop,free,1092,music,39.1,G,5159,audio,post_roll,retail,6.19,10,1,0,1,32.6,1,8.04,0.62,0.4,0.17,2024-03-07 14:00:00,14,3,3,0.1,0.0,0.2,0.5827253333333333,10,0.1,desktop_retail,afternoon,0,279.318440267836,0.0462602641103249,32.6
662010,37.0,F,BR,Rio de Janeiro,mobile,free,6323,sports,48.8,PG-13,5222,banner,mid_roll,tech,3.93,2,0,0,0,17.7,3,5.08,1.55,0.0,0.01,2024-03-07 14:00:00,14,3,3,0.0,0.0,1.5,0.4288959999999999,2,0.0,mobile_tech,afternoon,0,279.318440267836,0.0462602641103249,17.7
351135,62.0,M,IN,Bengaluru,mobile,premium,6637,drama,41.9,PG-13,5960,banner,sidebar,auto,3.96,3,0,0,0,13.5,1,7.88,1.1,0.01,0.02,2024-03-07 14:00:00,14,3,3,0.0,0.0,0.3333333333333333,0.278755,3,0.0,mobile_auto,afternoon,0,279.318440267836,0.0462602641103249,13.5
997045,53.0,F,DE,Berlin,mobile,free,1801,documentary,51.1,PG-13,5880,video,sidebar,auto,4.95,5,0,0,0,17.3,5,9.91,1.27,0.02,0.05,2024-03-07 14:00:00,14,3,3,0.0,0.0,1.0,0.520033,5,0.0,mobile_auto,afternoon,0,279.318440267836,0.0462602641103249,17.3
552778,28.0,F,IN,Mumbai,mobile,free,2204,gaming,37.6,PG-13,5311,banner,sidebar,travel,5.3,2,0,0,0,11.6,2,11.83,1.87,0.01,0.02,2024-03-07 15:00:00,15,3,3,0.0,0.0,1.0,0.3120796666666666,2,0.0,mobile_travel,afternoon,0,279.318440267836,0.0462602641103249,11.6
440334,21.0,M,UK,Unknown,tablet,free,8941,kids,52.7,PG,5213,video,pre_roll,travel,9.96,7,0,0,0,41.8,2,5.72,1.15,0.02,0.04,2024-03-07 15:00:00,15,3,3,0.0,0.0,0.2857142857142857,0.5523450000000001,7,0.0,tablet_travel,afternoon,0,279.318440267836,0.0462602641103249,41.8
668536,40.0,F,IN,Hyderabad,mobile,free,5629,sports,34.4,G,5363,interstitial,post_roll,gaming,3.99,5,0,0,0,4.0,1,8.41,1.45,0.02,0.04,2024-03-07 15:00:00,15,3,3,0.0,0.0,0.2,0.2020243333333333,5,0.0,mobile_gaming,afternoon,0,279.318440267836,0.0462602641103249,4.0
931098,70.0,M,CA,Toronto,desktop,basic,3459,news,15.3,PG,5616,native,in_feed,gaming,2.71,2,1,1,1,2.8,4,8.6,1.71,22.91,0.27,2024-03-07 15:00:00,15,3,3,0.5,1.0,3.0,0.5411726666666666,2,0.5,desktop_gaming,afternoon,0,279.318440267836,0.0462602641103249,2.8
938019,45.0,M,IN,Hyderabad,mobile,premium,1859,documentary,29.5,G,5962,video,pre_roll,finance,5.84,6,0,0,0,20.6,3,14.71,0.9,0.04,0.09,2024-03-07 15:00:00,15,3,3,0.0,0.0,0.5,0.4622653333333333,6,0.0,mobile_finance,afternoon,0,279.318440267836,0.0462602641103249,20.6
316032,19.0,M,US,Seattle,tablet,premium,8078,music,56.2,PG-13,5403,video,mid_roll,healthcare,5.18,3,1,0,1,33.2,4,15.79,0.64,0.4,0.14,2024-03-07 15:00:00,15,3,3,0.3333333333333333,0.0,1.6666666666666667,0.8012476666666666,3,0.3333333333333333,tablet_healthcare,afternoon,0,279.318440267836,0.0462602641103249,33.2
395783,73.0,M,US,Austin,mobile,premium,3274,kids,30.3,PG,5556,audio,in_feed,retail,3.75,10,0,0,0,27.2,2,9.28,1.79,0.04,0.09,2024-03-07 15:00:00,15,3,3,0.0,0.0,0.2,0.4661503333333333,10,0.0,mobile_retail,afternoon,0,279.318440267836,0.0462602641103249,27.2
228768,20.0,F,IN,Hyderabad,desktop,basic,1676,sports,32.3,PG-13,5094,audio,pre_roll,healthcare,6.36,8,1,0,1,6.1,6,5.16,1.63,0.99,0.29,2024-03-07 16:00:00,16,3,3,0.125,0.0,0.875,0.5907713333333333,8,0.125,desktop_healthcare,afternoon,0,279.318440267836,0.0462602641103249,6.1
311037,52.0,F,US,Austin,mobile,free,8050,comedy,20.8,PG-13,5105,native,in_feed,travel,9.21,11,2,0,1,16.6,4,15.07,0.88,1.12,0.43,2024-03-07 16:00:00,16,3,3,0.1818181818181818,0.0,0.5454545454545454,0.631864,11,0.1818181818181818,mobile_travel,afternoon,0,279.318440267836,0.0462602641103249,16.6
572115,13.0,M,MX,Mexico City,mobile,premium,1990,music,32.0,G,5893,interstitial,in_feed,auto,4.92,4,0,0,0,25.6,5,5.92,1.24,0.01,0.02,2024-03-07 16:00:00,16,3,3,0.0,0.0,1.25,0.6082036666666667,4,0.0,mobile_auto,afternoon,0,279.318440267836,0.0462602641103249,25.6
803864,58.0,F,BR,Sao Paulo,desktop,basic,4217,news,36.1,G,5927,video,in_feed,gaming,7.65,9,0,0,0,6.4,2,15.02,1.99,0.05,0.14,2024-03-07 16:00:00,16,3,3,0.0,0.0,0.2222222222222222,0.2690596666666666,9,0.0,desktop_gaming,afternoon,0,279.318440267836,0.0462602641103249,6.4
945903,59.0,F,UK,London,desktop,free,9092,comedy,42.3,PG-13,5400,native,pre_roll,retail,10.12,5,0,0,0,34.2,2,10.95,1.16,0.02,0.05,2024-03-07 16:00:00,16,3,3,0.0,0.0,0.4,0.5155836666666667,5,0.0,desktop_retail,afternoon,0,279.318440267836,0.0462602641103249,34.2
612359,65.0,M,IN,Hyderabad,mobile,basic,2115,comedy,33.9,PG-13,5773,native,pre_roll,tech,8.34,1,0,0,0,6.3,4,8.88,1.61,0.0,0.01,2024-03-07 16:00:00,16,3,3,0.0,0.0,4.0,0.3826383333333333,1,0.0,mobile_tech,afternoon,0,279.318440267836,0.0462602641103249,6.5
