user_id,age,gender,country,city,device_type,subscription_type,content_id,content_genre,content_duration,content_rating,campaign_id,ad_type,ad_placement,advertiser_category,bid_amount,impressions,clicks,conversions,clicked,session_duration,pages_viewed,cpm,cpc,revenue,cost,timestamp,hour,day_of_week,month
118297,64.0,M,US,Austin,desktop,premium,1685,comedy,85.5,R,5920,audio,mid_roll,auto,2.31,6,1,0,1,62.3,5,6.34,0.71,0.44,0.14,2024-09-29 08:00:00,8,6,9
699454,45.0,F,JP,Osaka,desktop,basic,2708,music,40.6,R,5675,banner,pre_roll,gaming,3.36,6,0,0,0,64.7,5,10.59,1.27,0.03,0.06,2024-12-15 17:00:00,17,6,12
532849,72.0,F,JP,Osaka,desktop,free,7184,music,56.6,G,5501,audio,sidebar,auto,6.83,7,1,0,1,33.1,1,10.96,0.72,0.46,0.18,2025-05-20 17:00:00,17,1,5
958108,61.0,F,UK,London,desktop,premium,7723,sports,73.1,PG,5714,native,in_feed,travel,1.71,7,0,0,0,52.3,5,6.68,0.58,0.02,0.05,2024-10-21 15:00:00,15,0,10
664574,55.0,F,US,New York,desktop,free,9826,documentary,25.3,PG-13,5367,native,post_roll,healthcare,7.7,11,1,0,1,4.0,4,11.54,0.89,0.58,0.26,2024-09-12 03:00:00,3,3,9
535271,37.0,F,FR,Lyon,tablet,free,3958,documentary,2.0,PG-13,5516,audio,pre_roll,tech,3.62,10,0,0,0,0.5,2,4.12,0.99,0.02,0.04,2024-05-11 03:00:00,3,5,5
487919,38.0,F,CA,Toronto,mobile,free,3226,news,9.5,G,5763,native,sidebar,tech,4.34,9,0,0,0,0.6,2,10.52,1.09,0.04,0.09,2024-09-11 05:00:00,5,2,9
831165,39.0,M,BR,Rio de Janeiro,desktop,family,8357,drama,16.4,R,5754,native,pre_roll,cpg,6.19,10,2,1,1,20.6,3,8.48,1.07,4.32,0.41,2024-05-07 20:00:00,20,1,5
847190,54.0,F,UK,Manchester,mobile,family,5795,news,2.0,PG-13,5996,audio,in_feed,cpg,2.94,3,0,0,0,0.5,6,8.5,1.41,0.01,0.03,2024-06-07 13:00:00,13,4,6
412376,36.0,M,JP,Tokyo,mobile,premium,1782,sports,46.9,PG-13,5495,interstitial,sidebar,healthcare,2.11,7,0,0,0,22.1,2,6.65,0.89,0.02,0.05,2025-07-28 05:00:00,5,0,7
946832,38.0,F,CA,Toronto,desktop,premium,2752,gaming,65.6,PG,5107,banner,post_roll,travel,6.76,10,1,0,1,56.0,5,7.12,1.76,1.08,0.34,2024-04-18 06:00:00,6,3,4
111107,51.0,F,DE,Munich,desktop,free,2253,comedy,50.7,PG,5034,interstitial,pre_roll,healthcare,3.93,2,0,0,0,33.5,6,9.52,1.26,0.01,0.02,2024-11-16 07:00:00,7,5,11
857712,74.0,M,BR,Sao Paulo,mobile,basic,4015,kids,44.6,PG-13,5036,interstitial,post_roll,travel,2.9,10,1,0,1,2.9,1,2.56,0.78,0.48,0.14,2025-05-25 12:00:00,12,6,5
867582,68.0,F,IN,Mumbai,mobile,premium,5443,documentary,24.5,R,5310,interstitial,mid_roll,tech,6.31,4,0,0,0,15.4,5,15.43,1.16,0.02,0.06,2025-07-28 17:00:00,17,0,7
434585,15.0,M,MX,Guadalajara,mobile,premium,9997,gaming,6.9,G,5908,video,mid_roll,auto,4.85,10,0,0,0,6.5,3,10.76,1.07,0.04,0.11,2024-05-19 05:00:00,5,6,5
954325,27.0,M,US,Chicago,desktop,basic,5579,gaming,49.3,R,5631,video,sidebar,retail,12.76,4,0,0,0,26.8,7,13.21,2.01,0.02,0.05,2024-05-28 07:00:00,7,1,5
537037,27.0,F,BR,Sao Paulo,mobile,premium,5377,sports,16.0,PG-13,5359,audio,post_roll,auto,2.12,7,1,0,1,5.6,6,4.69,1.67,1.02,0.28,2024-09-18 04:00:00,4,2,9
152071,27.0,F,AU,Sydney,tablet,premium,7435,kids,21.8,PG-13,5780,video,in_feed,finance,2.95,10,0,0,0,14.0,3,10.25,1.35,0.04,0.1,2024-12-25 09:00:00,9,2,12
414303,42.0,M,US,Chicago,mobile,free,9545,music,2.0,PG-13,5530,native,in_feed,cpg,4.48,7,0,0,0,0.5,2,9.75,1.39,0.03,0.07,2025-08-01 07:00:00,7,4,8
684401,47.0,Other,AU,Melbourne,mobile,family,6177,kids,19.6,R,5801,audio,sidebar,retail,3.15,1,0,0,0,0.5,2,6.86,0.97,0.0,0.01,2024-06-21 04:00:00,4,4,6
542298,62.0,M,US,Chicago,mobile,free,7427,documentary,24.1,PG-13,5287,banner,in_feed,finance,4.81,5,0,0,0,21.8,4,9.96,1.42,0.02,0.05,2024-05-28 18:00:00,18,1,5
737022,34.0,M,IN,Hyderabad,mobile,family,6098,comedy,45.6,PG,5249,video,sidebar,cpg,7.99,1,0,0,0,19.2,7,11.48,1.42,0.0,0.01,2024-07-15 17:00:00,17,0,7
868910,39.0,F,US,Austin,mobile,family,4190,music,35.4,PG,5582,video,sidebar,auto,4.29,2,0,0,0,6.6,4,13.34,1.44,0.01,0.03,2025-06-16 03:00:00,3,0,6
879550,19.0,F,IN,Hyderabad,mobile,basic,9162,comedy,2.0,PG-13,5614,banner,sidebar,travel,6.15,8,0,0,0,8.2,2,8.04,1.37,0.03,0.06,2024-03-17 05:00:00,5,6,3
677231,17.0,Other,BR,Sao Paulo,mobile,free,5296,comedy,2.0,PG,5981,audio,post_roll,finance,3.58,2,0,0,0,0.5,1,6.45,1.69,0.01,0.01,2024-09-22 06:00:00,6,6,9
706993,71.0,F,UK,Manchester,mobile,free,4455,music,39.7,R,5110,native,sidebar,auto,6.89,10,0,0,0,35.1,3,8.58,1.53,0.03,0.09,2024-05-04 05:00:00,5,5,5
272069,64.0,M,IN,Hyderabad,mobile,basic,1743,documentary,31.8,PG,5374,video,in_feed,gaming,2.7,11,1,0,1,29.4,4,4.36,1.84,1.12,0.32,2024-05-24 19:00:00,19,4,5
839458,30.0,F,BR,Rio de Janeiro,mobile,free,5931,gaming,2.0,PG,5450,video,pre_roll,tech,5.74,11,0,0,0,5.7,1,6.42,0.5,0.7323288866379237,0.07,2025-07-09 02:00:00,2,2,7
622157,35.0,M,IN,Mumbai,mobile,family,9693,documentary,47.8,PG-13,5611,audio,mid_roll,finance,1.18,10,0,0,0,20.2,1,7.05,0.66,0.03,0.07,2024-03-01 21:00:00,21,4,3
760500,43.0,F,AU,Sydney,desktop,basic,6332,documentary,11.9,PG,5924,video,mid_roll,cpg,1.31,9,1,0,1,2.3,5,13.9,1.75,1.1,0.39,2024-08-21 15:00:00,15,2,8
499737,64.0,M,IN,Bengaluru,mobile,basic,2463,music,25.7,PG-13,5519,banner,mid_roll,auto,1.59,3,0,0,0,11.0,4,6.32,0.5,0.01,0.02,2025-07-08 07:00:00,7,1,7
443909,51.0,F,FR,Lyon,tablet,basic,3742,sports,49.5,G,5993,audio,pre_roll,cpg,5.05,10,1,1,1,30.2,4,14.07,0.85,14.77,0.27,2025-01-23 09:00:00,9,3,1
755426,48.0,F,DE,Munich,desktop,family,9406,comedy,58.5,PG-13,5136,banner,sidebar,travel,6.31,5,0,0,0,43.4,4,11.48,1.14,0.02,0.06,2024-04-08 17:00:00,17,0,4
220308,59.0,F,UK,London,mobile,family,1386,news,22.2,PG,5129,audio,pre_roll,tech,2.68,7,1,0,1,8.1,2,11.21,0.76,0.49,0.19,2024-11-07 02:00:00,2,3,11
296960,24.0,M,IN,Mumbai,smart_tv,free,5602,documentary,54.0,R,5639,video,pre_roll,gaming,8.31,8,0,0,0,17.2,1,7.19,1.28,0.02,0.06,2025-08-07 07:00:00,7,3,8
905073,24.0,F,JP,Tokyo,desktop,premium,7001,gaming,40.9,PG-13,5371,interstitial,sidebar,cpg,11.01,9,1,0,1,24.1,2,10.81,1.38,0.87,0.3,2024-10-03 05:00:00,5,3,10
527825,55.0,F,MX,Unknown,mobile,free,7014,drama,10.0,R,5367,native,post_roll,gaming,8.88,10,0,0,0,20.6,3,10.93,1.15,0.04,0.11,2024-12-11 11:00:00,11,2,12
956506,73.0,M,FR,Lyon,desktop,premium,7619,documentary,31.9,PG-13,5932,banner,mid_roll,auto,12.39,2,1,0,1,19.6,3,6.93,0.75,0.46,0.13,2024-12-13 05:00:00,5,4,12
578517,30.0,Unknown,CA,Toronto,console,premium,2995,documentary,37.1,R,5695,banner,sidebar,auto,5.17,1,0,0,0,9.0,2,13.35,0.95,0.01,0.01,2025-02-20 15:00:00,15,3,2
121395,49.0,M,UK,Manchester,mobile,free,7413,news,2.7,PG-13,5369,audio,post_roll,healthcare,8.16,11,0,0,0,0.5,2,12.4,0.98,0.05,0.14,2024-06-10 02:00:00,2,0,6
699460,66.0,F,BR,Sao Paulo,desktop,free,8017,news,18.3,PG,5253,native,in_feed,tech,6.33,3,0,0,0,5.3,1,9.83,1.52,0.01,0.03,2025-05-28 10:00:00,10,2,5
733991,16.0,M,JP,Osaka,mobile,free,3092,gaming,41.7,PG-13,5714,native,pre_roll,cpg,5.87,9,0,0,0,44.9,3,4.85,1.13,0.02,0.04,2025-08-16 20:00:00,20,5,8
843014,58.0,F,MX,Mexico City,mobile,premium,8511,sports,27.3,R,5168,banner,in_feed,healthcare,5.94,1,0,0,0,26.3,4,11.83,1.52,0.0,0.01,2024-05-16 23:00:00,23,3,5
188128,37.0,M,BR,Rio de Janeiro,mobile,basic,2320,kids,14.2,PG,5216,native,in_feed,healthcare,7.03,11,1,1,1,11.0,1,12.43,1.25,34.13005000000005,0.32,2025-05-16 21:00:00,21,4,5
603890,60.0,M,US,New York,smart_tv,free,6235,sports,49.8,PG,5814,video,mid_roll,auto,6.46,11,0,0,0,23.5,3,11.11,1.37,0.05,0.12,2025-05-16 03:00:00,3,4,5
737411,14.0,M,US,Chicago,tablet,family,1473,drama,81.9,R,5059,video,sidebar,retail,1.22,4,0,0,0,73.8,3,14.67,0.7,0.02,0.06,2025-04-05 11:00:00,11,5,4
159496,47.0,M,US,Chicago,smart_tv,free,4933,kids,52.0,PG-13,5424,audio,in_feed,gaming,3.36,10,1,0,1,12.0,1,10.42,1.23,0.78,0.29,2024-09-17 06:00:00,6,1,9
292584,26.0,F,FR,Paris,mobile,premium,1111,gaming,45.3,PG-13,5134,video,post_roll,retail,4.14,4,2,0,1,40.7,8,9.4,1.15,1.4,0.38,2024-11-09 03:00:00,3,5,11
882621,29.0,F,IN,Hyderabad,mobile,free,8293,comedy,63.2,PG,5401,interstitial,post_roll,auto,6.82,10,3,0,1,95.05050000000048,6,8.83,1.26,2.3,0.66,2025-05-28 04:00:00,4,2,5
979774,39.0,M,MX,Guadalajara,mobile,free,5273,comedy,29.5,PG-13,5921,audio,pre_roll,gaming,2.87,4,0,0,0,5.3,3,10.95,0.96,0.02,0.04,2024-05-22 13:00:00,13,2,5
291956,70.0,Other,AU,Sydney,mobile,free,6768,sports,50.5,PG,5867,audio,in_feed,auto,3.98,3,0,0,0,31.5,1,9.82,0.7,0.01,0.03,2025-05-22 12:00:00,12,3,5
769047,55.0,M,IN,Unknown,desktop,free,9780,kids,53.0,PG,5127,native,post_roll,travel,7.79,11,0,0,0,14.1,1,11.15,1.92,0.05,0.12,2025-07-11 03:00:00,3,4,7
649418,45.0,M,US,Seattle,mobile,basic,3132,documentary,56.7,G,5948,audio,sidebar,auto,3.89,8,0,0,0,34.4,1,13.82,1.29,0.04,0.11,2025-03-04 05:00:00,5,1,3
732014,74.0,M,CA,Vancouver,mobile,basic,8748,gaming,33.9,PG-13,5425,native,mid_roll,finance,3.57,7,0,0,0,30.7,2,11.87,2.02,0.03,0.08,2024-09-01 08:00:00,8,6,9
681465,56.0,F,BR,Sao Paulo,mobile,free,8080,drama,46.9,PG-13,5350,interstitial,in_feed,healthcare,7.28,3,0,0,0,41.9,6,5.84,1.35,0.01,0.02,2024-12-27 22:00:00,22,4,12
296815,22.0,M,UK,Manchester,mobile,basic,3762,comedy,13.6,PG-13,5299,native,mid_roll,tech,4.44,8,0,0,0,0.5,3,12.61,1.49,0.04,0.1,2024-03-28 01:00:00,1,3,3
114466,13.0,M,JP,Tokyo,mobile,basic,3373,news,47.9,PG,5597,banner,mid_roll,gaming,8.91,6,0,0,0,24.6,4,9.1,0.97,0.02,0.05,2025-07-17 04:00:00,4,3,7
314504,43.0,M,IN,Hyderabad,desktop,free,3670,news,19.0,PG-13,5792,banner,sidebar,tech,5.64,1,0,0,0,3.3,0,9.05,0.52,0.0,0.01,2024-09-01 21:00:00,21,6,9
389341,49.0,M,IN,Mumbai,tablet,family,4033,sports,34.3,PG,5544,audio,pre_roll,travel,13.47,1,0,0,0,23.1,1,11.92,1.44,0.0,0.01,2024-03-31 19:00:00,19,6,3
600031,56.0,M,CA,Toronto,desktop,family,8114,music,48.0,PG,5418,native,mid_roll,gaming,3.38,3,0,0,0,38.4,1,7.57,2.03,0.01,0.02,2025-05-04 00:00:00,0,6,5
464709,45.0,M,UK,London,mobile,family,2281,kids,46.3,PG,5940,banner,post_roll,gaming,5.33,7,0,0,0,21.5,1,10.4,0.33,0.03,0.07,2025-02-19 01:00:00,1,2,2
244549,38.0,M,MX,Guadalajara,mobile,free,8355,gaming,29.7,PG-13,5623,audio,mid_roll,gaming,9.98,2,0,0,0,6.7,3,6.9,2.09,0.01,0.01,2025-01-31 06:00:00,6,4,1
995538,44.0,F,CA,Toronto,mobile,family,9521,sports,29.8,PG,5767,video,pre_roll,travel,6.65,1,0,0,0,22.4,0,9.87,1.3,0.0,0.01,2024-03-30 05:00:00,5,5,3
385771,51.0,M,BR,Rio de Janeiro,mobile,free,3064,gaming,43.1,PG,5860,interstitial,in_feed,tech,4.48,11,0,0,0,35.5,2,6.83,1.32,0.03,0.08,2025-04-10 10:00:00,10,3,4
507599,44.0,F,IN,Bengaluru,mobile,family,7971,sports,62.9,PG,5847,banner,sidebar,gaming,4.16,7,0,0,0,56.6,6,7.01,0.75,0.02,0.05,2025-02-08 03:00:00,3,5,2
923950,24.0,F,AU,Melbourne,mobile,basic,5516,documentary,37.8,PG,5733,interstitial,in_feed,travel,9.99,4,0,0,0,19.0,3,18.81,1.6,0.03,0.08,2025-05-03 13:00:00,13,5,5
675292,15.0,M,IN,Hyderabad,mobile,premium,3687,music,30.0,PG-13,5688,video,sidebar,gaming,5.56,2,0,0,0,16.9,4,10.89,1.24,0.01,0.02,2025-05-21 18:00:00,18,2,5
509290,26.0,M,JP,Osaka,mobile,basic,5941,gaming,27.3,PG,5610,native,mid_roll,cpg,12.12,4,0,0,0,19.9,3,8.01,1.34,0.01,0.03,2024-06-23 10:00:00,10,6,6
216041,24.0,F,US,Seattle,mobile,basic,3668,drama,30.6,PG,5520,interstitial,post_roll,finance,4.6,9,1,0,1,16.1,1,13.85,1.22,0.78,0.31,2024-06-22 17:00:00,17,5,6
407250,54.0,F,US,New York,smart_tv,premium,2063,comedy,29.6,PG,5106,audio,post_roll,cpg,4.65,6,0,0,0,24.5,3,14.78,0.87,0.04,0.09,2025-07-12 20:00:00,20,5,7
983307,54.0,F,DE,Berlin,tablet,family,9904,drama,47.5,G,5042,video,mid_roll,gaming,3.15,8,1,0,1,35.1,6,8.18,0.5,0.33,0.14,2024-12-12 18:00:00,18,3,12
871749,52.0,M,IN,Mumbai,smart_tv,free,8543,drama,2.0,PG,5774,banner,mid_roll,healthcare,5.28,4,0,0,0,5.8,5,3.16,1.17,0.01,0.01,2024-10-23 12:00:00,12,2,10
430782,42.0,F,US,Seattle,mobile,free,7308,comedy,57.4,PG-13,5201,audio,pre_roll,auto,4.93,3,0,0,0,30.4,4,8.6,1.22,0.01,0.03,2024-08-03 02:00:00,2,5,8
701470,44.0,F,JP,Tokyo,mobile,basic,2965,drama,21.2,R,5167,video,post_roll,healthcare,7.65,9,0,0,0,15.8,4,9.8,1.42,0.04,0.09,2025-02-09 01:00:00,1,6,2
312487,53.0,Other,UK,London,desktop,premium,9234,comedy,68.8,G,5440,native,post_roll,gaming,6.66,11,2,0,1,38.4,2,13.98,1.02,1.29,0.46,2025-04-12 03:00:00,3,5,4
505953,44.0,F,MX,Mexico City,desktop,basic,3513,comedy,39.9,PG-13,5273,banner,in_feed,auto,4.21,10,1,0,1,27.3,3,6.21,1.35,0.83,0.26,2024-03-02 05:00:00,5,5,3
601742,56.0,M,MX,Mexico City,desktop,free,6188,documentary,73.0,R,5303,native,in_feed,finance,5.42,6,0,0,0,37.5,2,10.35,1.25,0.02,0.06,2024-12-24 10:00:00,10,1,12
793226,48.0,F,IN,Bengaluru,desktop,free,4131,gaming,16.2,PG,5773,native,pre_roll,gaming,4.02,2,0,0,0,0.5,6,10.84,0.98,0.01,0.02,2025-08-19 10:00:00,10,1,8
449867,60.0,M,US,New York,mobile,free,8480,gaming,2.0,PG,5408,video,mid_roll,retail,7.47,10,0,0,0,12.0,5,12.35,1.29,0.05,0.12,2024-07-30 13:00:00,13,1,7
291035,59.0,M,IN,Bengaluru,mobile,free,5152,sports,35.2,PG-13,5560,audio,post_roll,cpg,7.36,7,0,0,0,20.0,1,12.72,1.83,0.04,0.09,2024-07-30 16:00:00,16,1,7
339221,16.0,M,CA,Vancouver,mobile,premium,4910,documentary,3.6,PG-13,5254,video,in_feed,travel,1.9,7,2,0,1,4.2,2,5.45,1.05,1.28,0.35,2025-06-18 04:00:00,4,2,6
195339,14.0,M,DE,Munich,mobile,premium,7602,drama,65.5,PG,5183,video,in_feed,cpg,6.49,5,0,0,0,48.0,5,12.41,1.57,0.02,0.06,2024-04-03 12:00:00,12,2,4
435042,47.0,F,DE,Munich,tablet,free,3188,kids,69.1,PG-13,5978,audio,post_roll,retail,5.33,10,0,0,0,32.2,5,9.25,1.59,0.04,0.09,2024-10-01 15:00:00,15,1,10
360398,47.0,M,US,New York,mobile,free,9225,news,48.2,G,5903,interstitial,mid_roll,retail,3.95,10,1,0,1,38.3,3,10.68,1.56,0.98,0.34,2024-11-03 11:00:00,11,6,11
995231,15.0,M,JP,Osaka,mobile,premium,6818,sports,46.7,PG,5367,audio,mid_roll,finance,7.46,10,1,0,1,47.0,2,15.79,1.4,0.9,0.37,2025-05-05 20:00:00,20,0,5
384500,20.0,Other,UK,Manchester,mobile,free,9987,music,52.6,R,5582,banner,sidebar,tech,4.99,6,1,0,1,46.8,2,10.22,0.8,0.5,0.18,2024-05-09 16:00:00,16,3,5
699184,55.0,F,US,Austin,mobile,basic,6889,gaming,17.5,PG-13,5684,native,post_roll,tech,7.76,10,0,0,0,0.5,0,10.06,2.2,0.04,0.1,2024-10-21 09:00:00,9,0,10
910239,29.0,M,US,Austin,mobile,free,1456,documentary,53.7,PG,5712,banner,post_roll,tech,6.76,9,0,0,0,15.3,4,9.17,1.54,0.03,0.08,2024-05-22 06:00:00,6,2,5
212283,16.0,F,IN,Mumbai,desktop,free,3441,news,33.8,R,5304,interstitial,mid_roll,healthcare,7.42,6,0,0,0,17.9,6,5.73,0.77,0.01,0.03,2025-04-30 07:00:00,7,2,4
971974,16.0,F,BR,Sao Paulo,mobile,basic,7019,gaming,21.1,PG,5900,banner,in_feed,retail,4.39,1,0,0,0,20.6,3,12.5,1.58,0.01,0.01,2025-02-05 10:00:00,10,2,2
629247,19.0,M,UK,Manchester,mobile,premium,7293,music,23.4,PG,5581,native,post_roll,auto,3.48,10,0,0,0,11.2,4,13.72,0.08,0.05,0.14,2024-11-24 05:00:00,5,6,11
148891,57.0,M,CA,Toronto,desktop,free,5149,music,36.3,PG-13,5075,video,mid_roll,cpg,2.97,5,0,0,0,14.3,6,10.98,1.07,0.02,0.05,2024-09-29 04:00:00,4,6,9
111243,52.0,Other,US,New York,desktop,basic,4120,documentary,11.5,PG-13,5942,interstitial,pre_roll,auto,5.14,3,0,0,0,4.4,3,9.95,1.33,0.01,0.03,2024-05-22 17:00:00,17,2,5
902322,16.0,M,US,Chicago,mobile,basic,8092,music,19.4,PG-13,5986,native,in_feed,retail,12.53,4,0,0,0,15.2,3,15.56,1.4,0.02,0.06,2025-07-11 19:00:00,19,4,7
515899,28.0,M,US,Chicago,desktop,basic,4753,sports,13.6,G,5175,audio,in_feed,travel,1.88,8,0,0,0,15.6,1,10.61,0.77,0.03,0.08,2025-02-13 17:00:00,17,3,2
844328,26.0,Unknown,DE,Berlin,mobile,family,1209,music,60.2,PG-13,5862,interstitial,mid_roll,cpg,4.42,9,0,0,0,26.3,3,9.38,1.14,0.03,0.08,2024-08-20 08:00:00,8,1,8
309014,35.0,F,IN,Mumbai,tablet,free,2509,gaming,80.8,PG-13,5735,audio,mid_roll,gaming,3.61,10,1,0,1,78.7,7,10.83,1.17,0.75,0.28,2024-10-10 12:00:00,12,3,10
270238,16.0,Other,US,Chicago,desktop,premium,3402,drama,51.0,G,5742,audio,sidebar,finance,6.52,11,0,0,0,18.2,2,10.75,1.47,0.05,0.12,2025-03-28 03:00:00,3,4,3
868381,63.0,M,US,Chicago,mobile,free,2491,comedy,2.0,PG-13,5816,native,pre_roll,cpg,4.35,8,0,0,0,9.1,0,2.08,1.22,0.01,0.02,2025-03-24 13:00:00,13,0,3
526424,69.0,M,US,Chicago,mobile,free,9716,news,2.0,PG,5278,native,post_roll,tech,3.26,10,0,0,0,14.8,1,10.04,1.22,0.04,0.1,2024-11-04 23:00:00,23,0,11
183198,21.0,M,US,Austin,mobile,free,5009,drama,16.8,PG-13,5552,interstitial,mid_roll,cpg,6.18,2,0,0,0,15.3,5,2.77,1.5,0.0,0.01,2024-08-11 13:00:00,13,6,8
536265,33.0,F,US,New York,mobile,premium,7558,documentary,28.7,PG,5133,video,pre_roll,gaming,6.55,4,0,0,0,19.6,2,10.9,0.62,0.02,0.04,2025-02-20 08:00:00,8,3,2
358080,22.0,F,DE,Munich,mobile,free,3879,sports,24.9,PG,5716,interstitial,mid_roll,tech,3.92,1,0,0,0,12.7,3,5.84,1.31,0.0,0.01,2025-02-19 10:00:00,10,2,2
285696,67.0,M,MX,Guadalajara,mobile,free,8460,kids,52.0,PG-13,5451,video,mid_roll,gaming,3.11,1,0,0,0,56.3,7,7.53,1.3,0.0,0.01,2025-01-18 20:00:00,20,5,1
704160,29.0,M,US,Seattle,mobile,free,9263,sports,40.3,PG,5856,banner,sidebar,finance,5.69,8,0,0,0,22.2,1,9.7,0.5,0.03,0.08,2024-04-09 08:00:00,8,1,4
443833,45.0,F,BR,Sao Paulo,console,free,4383,gaming,56.8,PG,5684,audio,post_roll,auto,3.04,6,2,0,1,25.5,4,7.72,1.31,1.59,0.44,2024-11-11 07:00:00,7,0,11
358183,46.0,M,US,Austin,desktop,premium,5925,gaming,36.3,PG,5092,audio,in_feed,retail,2.45,5,1,0,1,25.7,4,8.48,1.65,1.01,0.29,2025-01-26 12:00:00,12,6,1
245075,44.0,M,DE,Munich,desktop,basic,1769,kids,62.6,PG-13,5347,native,in_feed,travel,10.42,1,0,0,0,39.4,3,11.05,1.87,0.0,0.01,2025-07-27 00:00:00,0,6,7
849931,44.0,F,AU,Sydney,mobile,basic,5221,news,46.3,PG-13,5827,interstitial,mid_roll,auto,0.92,11,1,0,1,35.4,1,9.11,0.85,0.55,0.23,2024-12-09 19:00:00,19,0,12
604200,18.0,F,BR,Rio de Janeiro,desktop,family,3344,kids,52.7,PG,5887,banner,post_roll,gaming,1.62,1,0,0,0,36.6,5,9.25,1.39,0.0,0.01,2024-09-02 01:00:00,1,0,9
924300,57.0,M,US,Chicago,desktop,free,8342,comedy,67.0,G,5577,interstitial,pre_roll,finance,5.1,2,0,0,0,50.8,0,9.05,1.36,0.01,0.02,2024-12-26 03:00:00,3,3,12
405486,13.0,F,MX,Mexico City,mobile,free,1473,news,24.3,G,5275,native,mid_roll,healthcare,2.72,10,0,0,0,8.9,1,11.15,1.43,0.04,0.11,2024-06-04 16:00:00,16,1,6
105218,25.0,F,IN,Hyderabad,desktop,family,5216,music,23.4,PG-13,5971,audio,post_roll,tech,8.63,4,0,0,0,1.2,6,12.67,1.48,0.02,0.05,2024-04-18 23:00:00,23,3,4
515748,50.0,F,AU,Melbourne,desktop,premium,7363,sports,25.5,PG-13,5640,banner,mid_roll,finance,5.49,7,0,0,0,16.9,2,12.03,0.81,0.03,0.08,2025-03-02 04:00:00,4,6,3
404581,42.0,M,JP,Osaka,mobile,free,5924,comedy,54.7,R,5411,interstitial,in_feed,healthcare,5.03,4,0,0,0,36.1,1,6.88,1.01,0.01,0.03,2025-08-15 12:00:00,12,4,8
545863,26.0,F,FR,Paris,tablet,premium,7634,kids,32.3,PG-13,5034,banner,sidebar,gaming,5.6,8,1,0,1,19.8,2,7.1,1.48,0.91,0.28,2025-05-31 20:00:00,20,5,5
536455,57.0,M,US,Chicago,desktop,basic,3262,sports,31.1,PG,5868,video,pre_roll,retail,2.91,7,0,0,0,15.9,3,7.29,1.3,0.02,0.05,2025-01-10 04:00:00,4,4,1
572774,24.0,F,IN,Mumbai,smart_tv,free,1060,music,22.4,PG-13,5595,audio,pre_roll,healthcare,3.78,9,1,0,1,19.4,2,9.68,1.06,0.67,0.25,2024-03-22 17:00:00,17,4,3
814932,44.0,F,US,New York,mobile,basic,7277,gaming,40.4,R,5913,native,post_roll,tech,11.48,8,0,0,0,30.1,5,14.55,1.26,0.05,0.12,2025-08-16 12:00:00,12,5,8
265604,46.0,M,US,Austin,desktop,free,4957,news,2.9,PG-13,5291,video,post_roll,finance,4.73,9,0,0,0,4.3,1,5.79,0.76,0.02,0.05,2024-10-29 19:00:00,19,1,10
979441,45.0,M,US,Chicago,console,basic,2461,kids,49.4,R,5712,banner,pre_roll,gaming,3.6,6,0,0,0,22.9,1,4.56,0.68,0.01,0.03,2024-08-04 10:00:00,10,6,8
111697,31.0,F,FR,Paris,console,free,5185,drama,57.1,PG-13,5360,video,pre_roll,tech,6.33,3,0,0,0,35.9,1,10.46,1.06,0.01,0.03,2025-06-25 22:00:00,22,2,6
576408,25.0,F,DE,Munich,mobile,free,9391,sports,60.2,PG-13,5612,video,in_feed,retail,8.37,3,0,0,0,47.3,3,7.83,1.19,0.01,0.02,2025-04-08 01:00:00,1,1,4
615795,45.0,F,IN,Bengaluru,desktop,premium,9263,gaming,36.2,PG-13,5684,audio,sidebar,healthcare,3.46,7,0,0,0,40.5,5,10.1,0.39,0.03,0.07,2025-04-09 19:00:00,19,2,4
804879,13.0,F,BR,Sao Paulo,desktop,free,7606,kids,66.5,PG,5320,video,in_feed,travel,1.99,5,3,0,1,53.6,8,12.87,0.83,1.52,0.44,2024-07-28 23:00:00,23,6,7
373402,49.0,Other,DE,Berlin,mobile,free,5006,kids,35.7,G,5350,audio,sidebar,travel,6.83,2,0,0,0,22.5,1,17.62,1.18,0.01,0.04,2025-08-18 13:00:00,13,0,8
734906,39.0,F,IN,Mumbai,desktop,free,7128,kids,30.2,PG-13,5870,video,sidebar,healthcare,3.45,6,0,0,0,30.1,2,11.13,0.46,0.03,0.07,2024-10-31 13:00:00,13,3,10
158123,17.0,Other,US,Seattle,tablet,free,7540,kids,38.5,G,5791,interstitial,sidebar,healthcare,3.23,7,0,0,0,13.3,2,6.81,1.18,0.02,0.05,2024-12-12 23:00:00,23,3,12
494616,26.0,F,AU,Sydney,tablet,premium,6858,gaming,51.7,G,5186,native,mid_roll,travel,10.5,7,0,0,0,26.6,2,19.23,1.53,0.05,0.13,2025-04-10 12:00:00,12,3,4
438045,74.0,M,IN,Hyderabad,desktop,premium,4833,music,53.0,R,5870,audio,sidebar,finance,3.08,6,0,0,0,23.5,3,13.03,1.1,0.03,0.08,2025-02-20 09:00:00,9,3,2
965507,30.0,M,FR,Lyon,desktop,basic,2817,drama,48.4,PG-13,5669,audio,mid_roll,cpg,7.77,4,0,0,0,24.0,3,4.61,1.86,0.01,0.02,2024-06-02 00:00:00,0,6,6
